{D0G2-W6EO58YS-2857EOBF},07/22/2017 15:56:25,JAL0281,PC-7595,http://microsoft.com/2004_World_Series/suppan.html
{R7V5-T7IE31SB-8459NCNI},07/22/2017 16:05:48,NPB0217,PC-7055,http://live.com/Roe_v_Wade/blackmun.html
{H9M2-N7DZ83AB-7180UCGU},07/22/2017 16:20:05,FKR0134,PC-2244,http://facebook.com/Battle_of_Badr/quraishi.html
{B4A4-K5WE23JB-8295XWQP},07/22/2017 16:23:29,LRL0873,PC-8504,http://bestbuy.com/Nature_fakers_controversy/setons.html
{F0L4-W1KU50PU-3663ULOK},07/22/2017 16:51:09,JAL0281,PC-7595,http://usbank.com/1930_FIFA_World_Cup/patenaude.html
{Q0S8-W6NK69DA-2489CGNQ},07/22/2017 17:17:51,FKR0134,PC-2244,http://wikipedia.org/Bodiam_Castle/bodiam.html
{T3P0-B2PM42XX-4312DMQU},07/22/2017 19:06:31,SMJ0486,PC-0547,http://facebook.com/Battle_of_Badr/quraishi.html
{V1L5-T3OM14KC-6302KMXY},07/23/2017 07:35:29,LKF0701,PC-4841,http://homedepot.com/1984_Rajneeshee_bioterror_attack/rajneesh.html
{C6V0-K4GL74UD-2179FUQD},07/23/2017 08:22:34,CCH0959,PC-0588,http://doubleclick.com/300_film/nunnari.html
{T8N6-L8ZZ56OZ-7105QYIW},07/23/2017 09:04:13,SMJ0486,PC-0547,http://youtube.com/2004_World_Series/suppan.html
{M2A0-Q0ZE83QM-4086KBOE},07/23/2017 09:07:09,LKF0701,PC-4841,http://tmz.com/Courageous_class_battlecruiser/furiouss.html
{E7J6-M9RF33MM-9611FKBX},07/23/2017 09:10:31,LRL0873,PC-8504,http://coupons.com/1930_FIFA_World_Cup/patenaude.html
{N0Y3-J6TF28LH-4107GUNN},07/23/2017 09:15:16,SMJ0486,PC-0547,http://usbank.com/1930_FIFA_World_Cup/patenaude.html
{M9X5-N8RR72VW-7551SXLW},07/23/2017 09:24:30,DSL0441,PC-7252,http://target.com/1952_Winter_Olympics/holmenkollbakken.html
{F6I3-W2BM46ZN-6845INPC},07/23/2017 09:28:48,LKF0701,PC-4841,http://live.com/1080_Snowboarding/jarratt.html
{M6X8-V6HI80RA-9784UNRU},07/23/2017 09:29:14,NPB0217,PC-7055,http://toysrus.com/Augusta_Lady_Gregory/persse.html
{Y9B6-F3MI40PP-5767ARXR},07/23/2017 09:33:02,CCH0959,PC-0588,http://adobe.com/4chan/imageboards.html
{U8K4-M9JU22EU-0420RXKR},07/23/2017 09:34:50,DBM0279,PC-8059,http://huffingtonpost.com/1949_Ambato_earthquake/pelileo.html
{M9G6-V9KU68IG-2997WDZC},07/23/2017 09:35:43,JQV0922,PC-4826,http://aweber.com/1999_Sydney_hailstorm/hailstorm.html
{Q7A3-F8OJ24AP-9702YYNT},07/23/2017 09:38:32,CCH0959,PC-0588,http://target.com/AshtonunderLyne/dukinfield.html
{Q2R9-R0FF40MA-7998OVED},07/23/2017 09:41:45,CCH0959,PC-0588,http://youtube.com/Meteorological_history_of_Hurricane_Jeanne/nogaps.html
{N9Q4-P1NQ75JH-8612XUQO},07/23/2017 09:45:26,KHC0465,PC-4769,http://target.com/Geology_of_the_Grand_Canyon_area/redwall.html
{N6O6-W1MM11EE-4691HZLB},07/23/2017 09:50:14,CCH0959,PC-0588,http://nfl.com/Congregation_Baith_Israel_Anshei_Emes/goldfarbs.html
{X8H1-Z2YN32VT-8355LAAS},07/23/2017 09:52:39,DHB0696,PC-7987,http://target.com/Bezhin_Meadow/stepoks.html
{B0A0-O2HT40HT-4226JIGT},07/23/2017 09:55:32,DSL0441,PC-7252,http://m-w.com/Henry_Moore/hepworth.html
{V8X2-D4HR90EF-1770WUMX},07/23/2017 09:59:08,CCH0959,PC-0588,http://facebook.com/Herbie_Hewett/tremenheere.html
{Q5E7-C7MJ32TT-6534MCZZ},07/23/2017 10:00:15,JQV0922,PC-4826,http://apple.com/2008_ACC_Championship_Game/herzlich.html
{G8D3-Q9MR41FP-3996SIMW},07/23/2017 10:01:47,HMD0974,PC-1182,http://googleusercontent.com/Blue_Iguana/cyclura.html
{P9I1-S8MN58KZ-3625HCWD},07/23/2017 10:02:18,CSF0929,PC-4442,http://twitter.com/1937_Social_Credit_backbenchers_revolt/hugill.html
{V6I1-J3IY30CJ-4228LCGD},07/23/2017 10:03:13,PJE0714,PC-1201,http://addthis.com/African_Crake/hwitt.html
{I4L9-L8HR28ST-2378PBGA},07/23/2017 10:03:38,LKF0701,PC-4841,http://paypal.com/HMS_Indefatigable_1909/sedd.html
{G3G9-X3YO64UY-2684GPCY},07/23/2017 10:03:46,CCD0463,PC-8766,http://usbank.com/1930_FIFA_World_Cup/patenaude.html
{J7A8-Y1RJ33ZI-4018BHQE},07/23/2017 10:03:46,DBM0279,PC-8059,http://linkedin.com/British_antiinvasion_preparations_of_World_War_II/fougasse.html
{E0C3-Y8NX81KJ-4274TKIB},07/23/2017 10:04:33,DBM0279,PC-8059,http://addthis.com/2005_Sugar_Bowl/rosegreen.html
{W2H8-S2ZN18LG-6320OSUX},07/23/2017 10:04:39,LRL0873,PC-8504,http://wordpress.com/Banker_horse/aylln.html
{M2F4-I1YQ93PP-3552ASGI},07/23/2017 10:05:13,CSF0929,PC-4442,http://pandora.com/Battle_of_The_Cedars/chnes.html
{T5Q6-H4YJ02WV-3800PMAK},07/23/2017 10:05:18,PJE0714,PC-1201,http://tmz.com/Beagle/honeywood.html
{Q2Q8-R6UR25HI-2519RKID},07/23/2017 10:06:02,LKF0701,PC-4841,http://warriorforum.com/Inaugural_games_of_the_Flavian_Amphitheatre/bestarius.html
{F6J0-F6BR24GB-5665NGGH},07/23/2017 10:07:13,DBM0279,PC-8059,http://twitter.com/Alexander_of_Lincoln/gilbertines.html
{E8R7-K1AR68SC-0952BCQG},07/23/2017 10:08:06,DSL0441,PC-7252,http://godaddy.com/Expedition_to_the_Barrier_Peaks/gygax.html
{R0M3-V4EU14GK-2464LMPT},07/23/2017 10:10:59,LKF0701,PC-4841,http://go.com/Larrys_Creek/lawshe.html
{G8Y8-Z5TK78CR-6567EKNV},07/23/2017 10:11:47,PAS0349,PC-6612,http://rivals.com/1962_South_Vietnamese_Independence_Palace_bombing/quoc.html
{Y1H1-Z2TY28WE-6560CSQK},07/23/2017 10:11:55,NPB0217,PC-7055,http://target.com/AshtonunderLyne/dukinfield.html
{A1V6-M5AS26ZR-9453NIKO},07/23/2017 10:13:07,CCH0959,PC-0588,http://live.com/Banksia_verticillata/torndirrup.html
{K9G9-F1DS14ZD-2316GFNF},07/23/2017 10:13:36,JQV0922,PC-4826,http://google.com/I_M_Pei/zeckendorf.html
{A6Q4-C8BP95FJ-3337REDK},07/23/2017 10:13:39,SMJ0486,PC-0547,http://craigslist.org/90377_Sedna/brunini.html
{B4S9-Y4XP32VS-2830RIDG},07/23/2017 10:14:52,JQV0922,PC-4826,http://apple.com/Defense_of_the_Ancients/icefrog.html
{E0B5-D4PE40KF-5784NKVM},07/23/2017 10:15:09,MBS0355,PC-8021,http://paypal.com/Common_Firecrest/goldcrest.html
{T4Q3-X2CY86LH-5562SUZO},07/23/2017 10:16:41,SMJ0486,PC-0547,http://wordpress.com/Banker_horse/aylln.html
{C5O8-V9BA45KP-9250KFHI},07/23/2017 10:17:11,CCH0959,PC-0588,http://google.com/Aradia_or_the_Gospel_of_the_Witches/vangelo.html
{B2E4-U0XN00SD-1755LAUG},07/23/2017 10:19:48,CCD0463,PC-8766,http://youtube.com/2004_World_Series/suppan.html
{B8N6-O7GR75JY-5589DGLQ},07/23/2017 10:19:48,KHC0465,PC-4769,http://secureserver.net/Moors_murders/kilbride.html
{N0Y6-H4JX40MI-8300YYHQ},07/23/2017 10:20:48,CCH0959,PC-0588,http://espn.go.com/Chetwynd_British_Columbia/windrem.html
{U1H0-O0KU91IK-5003WFET},07/23/2017 10:22:33,KHC0465,PC-4769,http://youtube.com/Hill_303_massacre/naktong.html
{H3L4-M0KK88RL-3536PSSJ},07/23/2017 10:22:53,LKF0701,PC-4841,http://facebook.com/Herbie_Hewett/tremenheere.html
{V2F7-E4FF87NQ-5924PNKW},07/23/2017 10:23:19,CCH0959,PC-0588,http://yahoo.com/Battle_of_Austerlitz/sokolnitz.html
{C9W6-V8KJ87TQ-5578ILEI},07/23/2017 10:23:21,LKF0701,PC-4841,http://costco.com/Galaxy/galaxies.html
{T3L1-K1HE97LI-3504UOPD},07/23/2017 10:23:30,CCH0959,PC-0588,http://craigslist.org/90377_Sedna/brunini.html
{I2G2-K4KU18XZ-6272QVOT},07/23/2017 10:23:46,CCH0959,PC-0588,http://paypal.com/Common_Firecrest/goldcrest.html
{Y4B8-P7NC69YX-5642VRQB},07/23/2017 10:23:56,LKF0701,PC-4841,http://twitter.com/1937_Social_Credit_backbenchers_revolt/hugill.html
{L3H9-O0FP98AC-6339MKND},07/23/2017 10:25:38,CCH0959,PC-0588,http://wikipedia.org/1995_Pacific_hurricane_season/dalila.html
{B8F4-S1OD03UU-4315ZRZI},07/23/2017 10:26:33,DSL0441,PC-7252,http://netflix.com/Battle_of_Bicocca/lescun.html
{G9L3-P9AO18TO-9728PKXS},07/23/2017 10:26:39,CSF0929,PC-4442,http://yahoo.com/2008_Humanitarian_Bowl/taua.html
{K6T2-N8QH22PH-8033XFVY},07/23/2017 10:26:56,DSL0441,PC-7252,http://youtube.com/Amanita_ocreata/velosa.html
{Y5J2-R2ZC97TO-1167AKVG},07/23/2017 10:30:54,CSF0929,PC-4442,http://ca.gov/1964_Brinks_Hotel_bombing/beltran.html
{B9C6-L9BO31GP-4782HTJW},07/23/2017 10:31:53,CSF0929,PC-4442,http://doubleclick.com/300_film/nunnari.html
{D1J5-D2CP73QA-7285BQWI},07/23/2017 10:34:25,DSL0441,PC-7252,http://usps.com/Frank_McNamara_VC/rushworth.html
{O5J4-E5FG99NW-1086NVMW},07/23/2017 10:34:43,KHC0465,PC-4769,http://google.com/Battle_of_Edsons_Ridge/kawaguchis.html
{H7J1-A4KJ15OT-5803EUBM},07/23/2017 10:35:48,DBM0279,PC-8059,http://target.com/1952_Winter_Olympics/holmenkollbakken.html
{J3R8-I1IZ52QX-6725AYCA},07/23/2017 10:36:41,LKF0701,PC-4841,http://manta.com/Animaniacs/animaniacs.html
{K6R1-W8PL87SU-3611SPHD},07/23/2017 10:36:42,JQV0922,PC-4826,http://sfgate.com/Augusta_Lady_Gregory/persse.html
{J0A8-G9MZ58JD-0740QVYM},07/23/2017 10:36:53,LRL0873,PC-8504,http://yahoo.com/Battle_of_Austerlitz/sokolnitz.html
{M9R5-F9FS74FA-5719GURM},07/23/2017 10:37:13,KHC0465,PC-4769,http://gap.com/Art_Ross/nha.html
{K5M6-P4YD42UB-1106TQNX},07/23/2017 10:37:23,DBM0279,PC-8059,http://rr.com/Byzantine_Empire/trebizond.html
{W7Z6-N8VM75RP-6822YOLJ},07/23/2017 10:37:27,FKR0134,PC-2244,http://craigslist.org/1999_Sydney_hailstorm/hailstorm.html
{K8Y4-D4VP36MZ-3512GQSL},07/23/2017 10:38:24,DSL0441,PC-7252,http://apple.com/1949_Ambato_earthquake/pelileo.html
{C1J5-O2AU74SJ-5252VDKT},07/23/2017 10:38:38,SMJ0486,PC-0547,http://wordpress.com/2005_Texas_Longhorns_football_team/jamaal.html
{U0H3-Q9WA80SS-7215EDVN},07/23/2017 10:39:51,CSF0929,PC-4442,http://craigslist.org/1999_Sydney_hailstorm/hailstorm.html
{Y3O3-N3OE04KV-4248GKRV},07/23/2017 10:41:14,CCH0959,PC-0588,http://youtube.com/2004_World_Series/varitek.html
{G2A9-L4OM26NH-7692SNYY},07/23/2017 10:42:46,JQV0922,PC-4826,http://linkedin.com/Mario_Vargas_Llosa/vargas.html
{M1A7-W5AR89QH-0104XJDX},07/23/2017 10:42:56,LKF0701,PC-4841,http://tvguide.com/1995_Pacific_Grand_Prix/gachot.html
{J5Y0-H0UX46OE-0357DUBP},07/23/2017 10:43:28,HMD0974,PC-1182,http://blogspot.com/Alpha_Kappa_Alpha/hedgeman.html
{R5R4-F1OQ86XB-7291TIGP},07/23/2017 10:44:50,FKR0134,PC-2244,http://typepad.com/1995_Japanese_Grand_Prix/hkkinen.html
{X4E8-I5GF94AD-6708TVVV},07/23/2017 10:45:20,FKR0134,PC-2244,http://weebly.com/Baseball/rotisserie.html
{G2O5-S0RB19FL-5827QAJS},07/23/2017 10:46:31,DBM0279,PC-8059,http://aweber.com/1999_Sydney_hailstorm/hailstorm.html
{U4O8-K2FM86YJ-8612UECF},07/23/2017 10:47:06,KHC0465,PC-4769,http://wikipedia.org/1995_Pacific_hurricane_season/dalila.html
{Q3S2-W8ZX81UD-6363HHOT},07/23/2017 10:47:31,KHC0465,PC-4769,http://youtube.com/Battle_of_Badr/meccan.html
{N2R3-V9SL66IU-6582UITL},07/23/2017 10:47:38,LKF0701,PC-4841,http://googleusercontent.com/Blue_Iguana/cyclura.html
{A2L9-N9VE10VH-8634MYPM},07/23/2017 10:47:50,LKF0701,PC-4841,http://youtube.com/Battle_of_Badr/meccan.html
{W3E2-C0SS25JH-4002JPXR},07/23/2017 10:48:12,SAO0920,PC-8152,http://twitter.com/1937_Social_Credit_backbenchers_revolt/hugill.html
{B4P4-U5GI83QO-9199RFKZ},07/23/2017 10:48:14,CSF0929,PC-4442,http://youtube.com/Battle_of_Badr/meccan.html
{G2R7-A9AB11GP-1322QDHH},07/23/2017 10:50:49,DBM0279,PC-8059,http://allrecipes.com/1923_FA_Cup_Final/hufton.html
{E1P9-C3JS53WY-0881UPDF},07/23/2017 10:50:58,JQV0922,PC-4826,http://wikipedia.org/Naval_Battle_of_Guadalcanal/hiei.html
{Q7E5-J1BQ76WQ-3308KVFY},07/23/2017 10:51:23,KHC0465,PC-4769,http://aol.com/3rd_Battalion_3rd_Marines/ltcol.html
{B8Z2-B7JL54HT-2705XNMM},07/23/2017 10:52:19,CCH0959,PC-0588,http://nfl.com/Congregation_Baith_Israel_Anshei_Emes/goldfarbs.html
{S6O4-R1AF98CI-6284JFTI},07/23/2017 10:53:27,LKF0701,PC-4841,http://wordpress.com/Banker_horse/aylln.html
{M7Y1-E2XB41AK-0352SRKA},07/23/2017 10:53:51,CCH0959,PC-0588,http://google.com/Miniopterus_aelleni/miniopterus.html
{Z1G9-M7EC23LU-3615LSJJ},07/23/2017 10:54:25,HMD0974,PC-1182,http://craigslist.org/90377_Sedna/brunini.html
{B0O2-X3IR00GA-8763QXJZ},07/23/2017 10:55:42,LKF0701,PC-4841,http://live.com/Banksia_verticillata/torndirrup.html
{B5B5-P8NE08TT-9166TNSA},07/23/2017 10:56:01,CCH0959,PC-0588,http://shoplocal.com/1995_Pacific_Grand_Prix/gachot.html
{A1A0-J8RC29AC-7059NTJT},07/23/2017 10:56:52,CSF0929,PC-4442,http://target.com/1952_Winter_Olympics/holmenkollbakken.html
{J0V5-D1CD63DM-9739MTYX},07/23/2017 10:57:04,LKF0701,PC-4841,http://wikipedia.org/Bodiam_Castle/bodiam.html
{U6X9-E4DH01FG-6322WEDD},07/23/2017 10:57:08,SMJ0486,PC-0547,http://bing.com/Ayumi_Hamasaki/oricon.html
{O3P9-B0OU51SP-8393DCDL},07/23/2017 10:57:56,PJE0714,PC-1201,http://homedepot.com/AMX30/30ds.html
{V1Q4-U0MS81AU-5541WLYB},07/23/2017 10:58:07,KHC0465,PC-4769,http://eventbrite.com/Barack_Obama/obama.html
{D9W0-K9OE11LK-8788ADMH},07/23/2017 10:58:31,CCH0959,PC-0588,http://facebook.com/John_Knox/knox.html
{X5T9-O2MM11XO-1701ZBRP},07/23/2017 10:58:46,CCH0959,PC-0588,http://reference.com/Death_Valley_National_Park/timbisha.html
{U0J5-H5LH16OU-1937VFPZ},07/23/2017 10:59:04,JQV0922,PC-4826,http://aol.com/3rd_Battalion_3rd_Marines/ltcol.html
{C4H8-G9HZ96HF-7508BNOT},07/23/2017 10:59:23,SAO0920,PC-8152,http://microsoft.com/Adelaide_leak/mant.html
{G3Q9-I7VQ70LH-3449EGBY},07/23/2017 10:59:35,HMD0974,PC-1182,http://cnet.com/2000_Sri_Lanka_cyclone/thoothukudi.html
{R1F8-N4OF00YS-1265KKRA},07/23/2017 10:59:54,DBM0279,PC-8059,http://coupons.com/Akhtar_Hameed_Khan/orangi.html
{M7O4-K4GF01TU-6856RLFJ},07/23/2017 11:00:41,KHC0465,PC-4769,http://google.com/Congregation_Beth_Elohim_Brooklyn_New_York/landman.html
{I5I9-Y2QU03OT-4149NGHX},07/23/2017 11:02:50,JQV0922,PC-4826,http://facebook.com/John_Knox/knox.html
{E9D3-Q0RD89VX-5835FQNF},07/23/2017 11:08:31,LKF0701,PC-4841,http://kayak.com/Flag_of_Mexico/zedillo.html
{C8H2-N6SI54TB-4264LQRB},07/23/2017 11:09:49,CCH0959,PC-0588,http://nfl.com/2009_World_Series/pettitte.html
{M1H3-D4OG45IV-1632WOIV},07/23/2017 11:24:03,LKF0701,PC-4841,http://netflix.com/Buildings_and_architecture_of_Bristol/redland.html
{S3Q2-Y9CK50SZ-6749UNJM},07/23/2017 11:24:14,CCH0959,PC-0588,http://googleusercontent.com/Blue_Iguana/cyclura.html
{C3L7-Q7FK90DZ-6062PERW},07/23/2017 11:24:32,KHC0465,PC-4769,http://target.com/1952_Winter_Olympics/holmenkollbakken.html
{B9S4-B1YP60TE-0679XOZV},07/23/2017 11:25:38,JQV0922,PC-4826,http://twitter.com/Cannon/m198.html
{B9O0-Z3XW00FD-1202VFQJ},07/23/2017 11:27:55,CCH0959,PC-0588,http://accuweather.com/1955_MacArthur_Airport_United_Airlines_crash/unreversing.html
{I7U4-A7DL76UW-5430KTLM},07/23/2017 11:34:09,SAO0920,PC-8152,http://netflix.com/Buildings_and_architecture_of_Bristol/redland.html
{I6C5-R5HP62MQ-6512JXRC},07/23/2017 11:38:30,CCH0959,PC-0588,http://youtube.com/2004_World_Series/suppan.html
{R4G4-X6NL07ES-1172PWDG},07/23/2017 11:47:12,LKF0701,PC-4841,http://instagr.am/1955_MacArthur_Airport_United_Airlines_crash/unreversing.html
{O2W3-M0OW98BQ-5238ICTR},07/23/2017 11:52:03,CCH0959,PC-0588,http://google.com/2007_Atlantic_hurricane_season/klotzbachs.html
{R2Z2-G5RT33SS-3820ZXEZ},07/23/2017 11:55:57,HMW0274,PC-1078,http://facebook.com/Conatus/buridan.html
{A0N1-H5XA52YN-6508KNCM},07/23/2017 11:56:00,CSF0929,PC-4442,http://amazon.com/Autostereogram/stereogram.html
{F4S6-D1CV68AI-1794ZUES},07/23/2017 11:58:25,CCH0959,PC-0588,http://go.com/Flag_of_India/khadi.html
{F7Y9-N8ZJ40OA-2256PBKX},07/23/2017 11:59:36,KHC0465,PC-4769,http://google.com/Aradia_or_the_Gospel_of_the_Witches/vangelo.html
{I4S4-C3FQ73HD-1877MHTJ},07/23/2017 11:59:37,CSF0929,PC-4442,http://yahoo.com/2008_Humanitarian_Bowl/taua.html
{Q2M2-H6XX23QI-0803HVPS},07/23/2017 12:10:59,CCH0959,PC-0588,http://yahoo.com/Battle_of_Austerlitz/sokolnitz.html
{A6R7-T3ZA18EA-8454BSFF},07/23/2017 12:12:25,LKF0701,PC-4841,http://youtube.com/2004_World_Series/suppan.html
{O2R5-S6JX40BO-9619QIUH},07/23/2017 13:42:05,CCH0959,PC-0588,http://outbrain.com/1960_South_Vietnamese_coup_attempt/diem.html
{H5B3-N4JB44BS-2490OVNA},07/23/2017 13:48:05,DSL0441,PC-7252,http://imdb.com/7_World_Trade_Center/wtc.html
{A6W3-D0RS43US-2155HKCI},07/23/2017 13:58:38,CCH0959,PC-0588,http://facebook.com/Conatus/buridan.html
{J4E7-S5PC60FI-4215RHQW},07/23/2017 14:09:28,KHC0465,PC-4769,http://abcnews.go.com/Manchester_Mummy/birchin.html
{J2U7-N6WD25CE-2437OJIK},07/23/2017 14:10:51,KHC0465,PC-4769,http://wikipedia.org/Bodiam_Castle/bodiam.html
{T5J4-X7KN08SL-4888OIMA},07/23/2017 14:27:34,DSL0441,PC-7252,http://coupons.com/1930_FIFA_World_Cup/patenaude.html
{Q9C7-K3MS99BS-7793ISCW},07/23/2017 14:31:21,HMD0974,PC-1182,http://go.com/2010_PapaJohnscom_Bowl/uconn.html
{I3S4-F4JM12JK-5410JMIO},07/23/2017 14:41:41,CSF0929,PC-4442,http://youtube.com/2004_World_Series/suppan.html
{N5K1-F7MM21WF-7690IMQE},07/23/2017 14:42:22,PJE0714,PC-1201,http://expedia.com/1964_Brinks_Hotel_bombing/beltran.html
{L7T6-X7YP16BC-4705JLXZ},07/23/2017 14:56:51,CCH0959,PC-0588,http://google.com/Congregation_Beth_Elohim_Brooklyn_New_York/landman.html
{R9E9-S1VS30KX-6241YSJM},07/23/2017 14:56:58,DBM0279,PC-8059,http://istockphoto.com/Barbara_McClintock/stadler.html
{Q4T8-E0LP68TI-0365HOVI},07/23/2017 15:00:54,HMW0274,PC-1078,http://techcrunch.com/Carabane/casamance.html
{Y6J3-V5MT58ON-7282OCTI},07/23/2017 15:02:26,CSF0929,PC-4442,http://live.com/Banksia_verticillata/torndirrup.html
{T8D0-C3BW24XC-6221LLDO},07/23/2017 15:02:28,SMJ0486,PC-0547,http://conduit.com/Adam_Gilchrist/odis.html
{B1I6-N7MF52KQ-7135EJPK},07/23/2017 15:02:37,JQV0922,PC-4826,http://live.com/Bring_Us_Together/safire.html
{N8C7-G5OQ95CE-7142YGIF},07/23/2017 15:02:40,DSL0441,PC-7252,http://facebook.com/Herbie_Hewett/tremenheere.html
{E0C2-L4US94FR-0719XORU},07/23/2017 15:02:46,CCH0959,PC-0588,http://groupon.com/2007_Atlantic_hurricane_season/klotzbachs.html
{T2G0-W5CU13DA-0150KATT},07/23/2017 15:02:48,KHC0465,PC-4769,http://wordpress.com/Laika/sputnik.html
{B2A6-B3NF59OM-2861ZKBQ},07/23/2017 15:02:59,CCH0959,PC-0588,http://facebook.com/John_Knox/knox.html
{P9K3-W2FW95GV-3502ILRC},07/23/2017 15:04:12,CCH0959,PC-0588,http://wordpress.com/Funerary_Monument_to_Sir_John_Hawkwood/condottieri.html
{R4N9-Q2VN59SI-6276BLCW},07/23/2017 15:06:15,KHC0465,PC-4769,http://secureserver.net/Edwin_P_Morrow/morrow.html
{V2R1-Y1TZ14EH-8593INIU},07/23/2017 15:06:35,JQV0922,PC-4826,http://blogspot.com/George_H_D_Gossip/whyld.html
{P9G6-D6MD08VN-4473OWZF},07/23/2017 15:08:03,CCH0959,PC-0588,http://gap.com/Art_Ross/nha.html
{Q4C6-K2FG91KO-5240MDTR},07/23/2017 15:08:23,JQV0922,PC-4826,http://godaddy.com/Actuary/associateship.html
{X1P8-M3GJ24LR-9599TNUJ},07/23/2017 15:08:31,NPB0217,PC-7055,http://reuters.com/Battle_of_Lissa_1811/amphion.html
{I7V9-C8QL34IY-0792QASI},07/23/2017 15:09:49,CSF0929,PC-4442,http://microsoft.com/2004_World_Series/suppan.html
{F2M8-H9YX35XC-3520HTMT},07/23/2017 15:10:52,JQV0922,PC-4826,http://flickr.com/Hurricane_Ginger/belhaven.html
{F4E3-J6UN73KP-2326WELZ},07/23/2017 15:11:21,KHC0465,PC-4769,http://yahoo.com/2008_Humanitarian_Bowl/taua.html
{Z4X0-T8SB91DO-9141MKJQ},07/23/2017 15:11:34,LRL0873,PC-8504,http://foodnetwork.com/1955_MacArthur_Airport_United_Airlines_crash/unreversing.html
{B9H4-L8GS45QR-6461BSUE},07/23/2017 15:12:33,CCH0959,PC-0588,http://twitter.com/Lives_of_the_Most_Eminent_Literary_and_Scientific_Men/cyclopaedia.html
{A0E5-B6KU96DP-4153PUYD},07/23/2017 15:13:02,CCH0959,PC-0588,http://target.com/1952_Winter_Olympics/holmenkollbakken.html
{O0L8-L3ZB53TC-8435GJYE},07/23/2017 15:13:09,JQV0922,PC-4826,http://aol.com/3rd_Battalion_3rd_Marines/ltcol.html
{C5G1-E2XT82IQ-7502ADTP},07/23/2017 15:14:17,LRL0873,PC-8504,http://youtube.com/2004_World_Series/varitek.html
{W8Z4-W4HW24VG-3273CDKY},07/23/2017 15:14:29,DSL0441,PC-7252,http://forbes.com/Guy_Fawkes_Night/cressys.html
{H8T0-P7UR11OE-7032LLLE},07/23/2017 15:14:51,LRL0873,PC-8504,http://twitter.com/Andean_Condor/andean.html
{I9Z6-O0LE99CT-4480VQRZ},07/23/2017 15:15:46,CCH0959,PC-0588,http://reference.com/ACDC/acdcs.html
{Z5W9-X1RK82LE-7745JEHM},07/23/2017 15:16:53,DBM0279,PC-8059,http://craigslist.org/1999_Sydney_hailstorm/hailstorm.html
{F4V0-P4EX47XG-1976FEQB},07/23/2017 15:17:43,CCH0959,PC-0588,http://live.com/Banksia_verticillata/torndirrup.html
{F3U3-H2YZ08DY-7418BSYB},07/23/2017 15:19:08,JQV0922,PC-4826,http://about.com/Flight_Unlimited/goulian.html
{A4Q5-Z8LX70FN-2036ETDG},07/23/2017 15:20:24,FKR0134,PC-2244,http://groupon.com/2007_Atlantic_hurricane_season/klotzbachs.html
{U1C9-X7HH74WN-2085RVLQ},07/23/2017 15:20:27,KHC0465,PC-4769,http://facebook.com/Battle_of_Badr/quraishi.html
{Z4W3-P1SV35PZ-8994ISQU},07/23/2017 15:21:33,KHC0465,PC-4769,http://usbank.com/1930_FIFA_World_Cup/patenaude.html
{Q9C0-I1IY83HD-7829ASQY},07/23/2017 15:22:28,SAO0920,PC-8152,http://craigslist.org/1999_Sydney_hailstorm/hailstorm.html
{C8Q7-V3ZP54IP-4037HKKW},07/23/2017 15:22:48,CSF0929,PC-4442,http://youtube.com/Battle_of_Badr/meccan.html
{W8T8-T1TD64VS-3184LPQI},07/23/2017 15:23:46,KHC0465,PC-4769,http://youtube.com/2004_World_Series/varitek.html
{I3K1-Y7EP62QY-6742IMJO},07/23/2017 15:23:51,JQV0922,PC-4826,http://twitter.com/On_the_Origin_of_Species/quammen.html
{M3U0-V5UJ98TW-0900TLIK},07/23/2017 15:23:58,HMW0274,PC-1078,http://aweber.com/1999_Sydney_hailstorm/hailstorm.html
{D6T9-M0TV96LM-2912TISQ},07/23/2017 15:27:24,DBM0279,PC-8059,http://yahoo.com/Battle_of_Austerlitz/sokolnitz.html
{O0F0-M0IW38QU-2519JZTV},07/23/2017 15:27:51,CCH0959,PC-0588,http://bing.com/Ayumi_Hamasaki/oricon.html
{F7A5-I4OX52WW-8792GAVH},07/23/2017 15:27:57,JQV0922,PC-4826,http://twitter.com/Kennet_and_Avon_Canal/thatcham.html
{R5R4-X0CT11AC-2934BYHD},07/23/2017 15:28:31,KHC0465,PC-4769,http://foodnetwork.com/C_R_M_F_Cruttwell/waugh.html
{E9P4-G7GS17CG-7959NADL},07/23/2017 15:28:42,CSF0929,PC-4442,http://cnn.com/Anton_Chekhov/taganrog.html
{L7J6-D6FB52SL-0878YWRC},07/23/2017 15:29:18,CCH0959,PC-0588,http://imdb.com/Barnards_Star/ophiuchus.html
{U5K6-N7DT74HD-5528CJDS},07/23/2017 15:29:18,CCH0959,PC-0588,http://wordpress.com/Laika/sputnik.html
{M8I9-L1BP82ZX-7944NMJH},07/23/2017 15:30:35,CCH0959,PC-0588,http://thefreedictionary.com/Ann_Bannon/bannon.html
{F3R2-M7AG26KQ-4056HWQL},07/23/2017 15:30:41,DBM0279,PC-8059,http://youtube.com/Amanita_ocreata/velosa.html
{K3K3-B4DQ14DI-1601YEPV},07/23/2017 15:31:41,HMW0274,PC-1078,http://yahoo.com/2008_Humanitarian_Bowl/taua.html
{S4F3-A9LK33EW-4023JVUN},07/23/2017 15:32:01,CCH0959,PC-0588,http://youtube.com/Amanita_ocreata/velosa.html
