{E9R7-O6YE30CJ-5589NKCV},06/28/2017 13:09:36,PAS0349,PC-6612,Disconnect
{L7E1-K8BU30SI-6220AMKJ},06/28/2017 13:10:13,CCH0959,PC-0588,Connect
{Y8D4-P6CL20WR-0142HBKW},06/28/2017 13:17:17,PAS0349,PC-6612,Connect
{B6T0-L2JC87ME-9565XYQG},06/28/2017 13:38:01,PAS0349,PC-6612,Disconnect
{H4L8-U9JY28NJ-9939GGCK},06/28/2017 13:41:51,LKF0701,PC-4841,Connect
{M0M3-L1ZM93SC-7440FWVX},06/28/2017 13:52:18,DSL0441,PC-7252,Connect
{X8M7-I7BV43JQ-4084FNKO},06/28/2017 13:55:33,LKF0701,PC-4841,Disconnect
{K5F4-R3UL34TU-6169SBEL},06/28/2017 14:01:41,PAS0349,PC-6612,Connect
{M3X6-X1RD42BT-4410YSHP},06/28/2017 14:12:28,LKF0701,PC-4841,Connect
{Z1R5-E1ZO18LI-2549AWBX},06/28/2017 14:16:29,LKF0701,PC-4841,Disconnect
{G5C1-Z5AN07CJ-5726GPMM},06/28/2017 14:38:25,LKF0701,PC-4841,Connect
{I2E4-J0YQ36NF-5741VLKI},06/28/2017 14:42:41,PAS0349,PC-6612,Disconnect
{D4A8-G3EP27YV-1504XKVV},06/28/2017 14:51:08,CCH0959,PC-0588,Disconnect
{A3O2-X2TD96XH-0950QBCK},06/28/2017 14:51:19,PAS0349,PC-6612,Connect
{I3Y1-M9EK79OC-0705LCDZ},06/28/2017 15:03:50,LKF0701,PC-4841,Disconnect
{Q0R7-A8PO41JI-3774SZIG},06/28/2017 15:30:09,PAS0349,PC-6612,Disconnect
{J5L1-Y2VR59TE-0761ZEVW},06/28/2017 15:32:29,DSL0441,PC-7252,Disconnect
{P7O5-B2TF29HU-9676INED},06/29/2017 07:32:55,LKF0701,PC-4841,Connect
{T5O9-Y0HX89IA-9944VIJP},06/29/2017 08:01:45,PAS0349,PC-6612,Connect
{S2P6-F3FG14XY-0424QFFI},06/29/2017 08:20:54,DSL0441,PC-7252,Connect
{I7B2-C6KH98LQ-0283ODAL},06/29/2017 08:23:50,CCH0959,PC-0588,Connect
{Q0M4-Q5XN81DG-1888PKEQ},06/29/2017 08:28:54,PAS0349,PC-6612,Disconnect
{Q8H2-V1JI87TZ-2888JYRN},06/29/2017 08:29:27,LKF0701,PC-4841,Disconnect
{P7J2-W4VS74UX-4793BRHN},06/29/2017 08:51:20,LKF0701,PC-4841,Connect
{U2D3-D5ME74OU-5012DGAU},06/29/2017 08:52:15,PAS0349,PC-6612,Connect
{M3H2-E0ER05EK-6630RLVY},06/29/2017 09:06:52,LKF0701,PC-4841,Disconnect
{H5U3-N9RV19QO-7119XMUV},06/29/2017 09:23:43,LKF0701,PC-4841,Connect
{F1G5-M1UJ91OS-0365UCBM},06/29/2017 09:33:56,PAS0349,PC-6612,Disconnect
{H5B7-I4XZ22LV-5943IXER},06/29/2017 09:39:41,LRL0873,PC-8504,Connect
{S2M0-X4QZ13WV-9408ZLZS},06/29/2017 09:43:45,LKF0701,PC-4841,Disconnect
{W4N5-R8PX05MP-1381OMMY},06/29/2017 09:43:55,PAS0349,PC-6612,Connect
{A4Q9-P3AY62VW-2607BZGJ},06/29/2017 10:12:54,PAS0349,PC-6612,Disconnect
{O3P9-V5PS94CE-1709BCBD},06/29/2017 10:24:19,LKF0701,PC-4841,Connect
{T9F0-K2ZQ51FG-1727HZVS},06/29/2017 10:32:02,JQV0922,PC-4826,Connect
{Y3N3-I0RM24NI-2313SCBI},06/29/2017 10:36:50,DSL0441,PC-7252,Disconnect
{O2Z5-H0DN21QH-6205WMZW},06/29/2017 10:40:47,LKF0701,PC-4841,Disconnect
{O8X8-R4NN97XB-7997HQSE},06/29/2017 11:37:20,LKF0701,PC-4841,Connect
{D2L0-D1DJ82WM-1878CWTR},06/29/2017 11:58:48,LKF0701,PC-4841,Disconnect
{N3I6-R8QK48BO-2130USHC},06/29/2017 12:10:32,JQV0922,PC-4826,Disconnect
{H4H6-I6WK01JH-6704HBYI},06/29/2017 12:21:11,PAS0349,PC-6612,Connect
{P6J7-Y4KG14FV-9218BFAG},06/29/2017 12:40:19,LKF0701,PC-4841,Connect
{R5W3-C7ZT43UL-5006JWMI},06/29/2017 12:55:57,PAS0349,PC-6612,Disconnect
{Y2A7-A2UM36FJ-6642GICW},06/29/2017 13:18:14,LKF0701,PC-4841,Disconnect
{T6E9-C4ZW45ST-2943UXXN},06/29/2017 13:36:13,PAS0349,PC-6612,Connect
{M0W5-Q3FG79IS-9050EAEX},06/29/2017 13:40:30,LKF0701,PC-4841,Connect
{C2O4-L3KF95DH-7160HWRW},06/29/2017 13:42:46,LKF0701,PC-4841,Disconnect
{U7O8-T5DP57XI-5030TPNP},06/29/2017 13:43:18,PAS0349,PC-6612,Disconnect
{E6Y1-G1WA54YU-3223FYMO},06/29/2017 14:03:10,JQV0922,PC-4826,Connect
{B0Q9-L0QT15WV-9945JMAN},06/29/2017 14:25:16,LKF0701,PC-4841,Connect
{M3O6-B4FW75LI-2943GDXC},06/29/2017 14:32:43,CCH0959,PC-0588,Disconnect
{V7Y4-V4RV57XG-6451VDCJ},06/29/2017 14:35:37,PAS0349,PC-6612,Connect
{H6Y4-W9XR67VO-1982JQMB},06/29/2017 14:44:40,JQV0922,PC-4826,Disconnect
{P9U7-Z1BY71DG-9996UYHH},06/29/2017 14:45:25,PAS0349,PC-6612,Disconnect
{V0U6-X2AK89JT-0029FOWM},06/29/2017 15:09:35,PAS0349,PC-6612,Connect
{K6E7-E5QH64VP-9534UCRR},06/29/2017 15:11:47,LKF0701,PC-4841,Disconnect
{E8U9-M2ZM39MN-1914EBUN},06/29/2017 15:15:26,PAS0349,PC-6612,Disconnect
{A0H8-V2DY47EF-5805KTAQ},06/29/2017 15:20:31,PAS0349,PC-6612,Connect
{V3W8-U0LE60EV-5113JGBM},06/29/2017 16:10:53,PAS0349,PC-6612,Disconnect
{M9C3-I2MM86NF-3095ZQUO},06/29/2017 16:15:56,PAS0349,PC-6612,Connect
{M5D0-V8BQ48XM-8852FXBZ},06/29/2017 16:17:06,LRL0873,PC-8504,Disconnect
{A9C4-J9SO15ZC-9354MANW},06/29/2017 16:24:39,PAS0349,PC-6612,Disconnect
{E9O6-S7HH38XS-2141BSJK},06/29/2017 16:50:40,LRL0873,PC-8504,Connect
{K9Q5-M2BA46TQ-7085LAAY},06/29/2017 17:45:30,LRL0873,PC-8504,Disconnect
{L7D4-F6JU21MJ-4718XHNM},06/30/2017 07:02:15,LKF0701,PC-4841,Connect
{Z0H6-G2FY83FX-2952UKME},06/30/2017 07:17:35,LKF0701,PC-4841,Disconnect
{J8Q6-P5AT06FP-4662TLAJ},06/30/2017 07:27:50,LKF0701,PC-4841,Connect
{U0M0-M1TG22HB-7896OHGZ},06/30/2017 07:31:56,LKF0701,PC-4841,Disconnect
{R7A0-T7ST99GO-2200ZJJU},06/30/2017 07:38:14,LKF0701,PC-4841,Connect
{G8R8-X9GY99ZT-3256CDWY},06/30/2017 08:01:22,PAS0349,PC-6612,Connect
{Y9Q6-J4EA89AC-9588WYTW},06/30/2017 08:04:30,PAS0349,PC-6612,Disconnect
{U7D4-H3AE57YJ-5230HNMV},06/30/2017 08:25:42,LKF0701,PC-4841,Disconnect
{T2U3-T3RW64TS-2318SBPM},06/30/2017 08:30:46,PAS0349,PC-6612,Connect
{X9I0-J4DB80CS-0010WBHQ},06/30/2017 08:38:20,PAS0349,PC-6612,Disconnect
{U9A3-U1FI90RB-6867IGIL},06/30/2017 08:40:38,PAS0349,PC-6612,Connect
{M8C4-R0RW95LG-3402SNCV},06/30/2017 09:01:11,PAS0349,PC-6612,Disconnect
{I9V0-R6AW92MK-8425EXHQ},06/30/2017 09:15:15,PAS0349,PC-6612,Connect
{T7C5-T7ML53ZH-6828YOLY},06/30/2017 09:33:20,LKF0701,PC-4841,Connect
{O1C5-K8TP29RD-6852PZXE},06/30/2017 10:00:56,DSL0441,PC-7252,Connect
{D6X9-G4IN69PT-3999EKYQ},06/30/2017 10:02:34,PAS0349,PC-6612,Disconnect
{R6N7-E8QU97AG-6851ALNZ},06/30/2017 10:08:03,PAS0349,PC-6612,Connect
{N1C9-G9WA45SZ-3546VMFT},06/30/2017 10:17:27,DSL0441,PC-7252,Disconnect
{Z6W5-Y8CN81SP-4561HRGC},06/30/2017 10:17:29,CCH0959,PC-0588,Connect
{X3M1-J3NI72UG-6195JJFV},06/30/2017 10:35:24,LKF0701,PC-4841,Disconnect
{J0F2-L5HQ69ZW-2785YKJF},06/30/2017 10:45:26,LKF0701,PC-4841,Connect
{V6Q5-H1HZ36QC-9007EJEW},06/30/2017 10:47:50,LKF0701,PC-4841,Disconnect
{Y3E2-Y4AJ11YS-0853LMJU},06/30/2017 11:16:03,PAS0349,PC-6612,Disconnect
{L0A4-W8UT11OX-7368XEFB},06/30/2017 11:40:36,LKF0701,PC-4841,Connect
{Z8C9-H5LB67ZU-0750BXWV},06/30/2017 11:43:10,LKF0701,PC-4841,Disconnect
{H1Q4-D4NT62DU-1984KVQN},06/30/2017 12:22:17,CCH0959,PC-0588,Disconnect
{V0B0-M3XW39BT-5070MTWN},06/30/2017 12:29:11,DSL0441,PC-7252,Connect
{O0W3-A0QX44QY-3247BCMH},06/30/2017 12:35:53,CCH0959,PC-0588,Connect
{V1V3-S2QS26FK-1865HWCK},06/30/2017 12:40:54,DSL0441,PC-7252,Disconnect
{U8J6-S7UN54VE-7359PQTM},06/30/2017 12:44:20,LKF0701,PC-4841,Connect
{X5J0-J6QN05CW-7717YUNP},06/30/2017 13:14:02,CCH0959,PC-0588,Disconnect
{B4X0-Q4DT42RJ-0273KCVI},06/30/2017 13:52:28,LKF0701,PC-4841,Disconnect
{K0U4-P0AD45DZ-2581CIME},06/30/2017 14:16:51,LKF0701,PC-4841,Connect
{V1L6-B1DA35YJ-6388FVRB},06/30/2017 14:17:55,JQV0922,PC-4826,Connect
{Q2H8-R2VQ51OG-7498DCEE},06/30/2017 14:23:17,PAS0349,PC-6612,Connect
{H9F5-K2EG96DM-3629OUMR},06/30/2017 14:30:16,PAS0349,PC-6612,Disconnect
{C4X5-Q3HI40ND-4476UJFL},06/30/2017 14:37:27,LKF0701,PC-4841,Disconnect
{M6S2-C9ZH06WX-3127VMAW},06/30/2017 14:40:31,PAS0349,PC-6612,Connect
{C4T6-C0DD65DG-6350BVOL},06/30/2017 14:59:04,PAS0349,PC-6612,Disconnect
{G9H0-W8AA54XR-8972CRHS},06/30/2017 15:18:43,PAS0349,PC-6612,Connect
{Y3O0-W5XW55IJ-5759IQIC},06/30/2017 16:17:56,PAS0349,PC-6612,Disconnect
{B1W3-Z9IO24WS-0765CNDG},06/30/2017 16:18:01,PAS0349,PC-6612,Connect
{X0E7-G4UK58YP-8350CPBE},06/30/2017 16:19:07,PAS0349,PC-6612,Disconnect
{T8A6-O6XW53YE-4945ZDJW},06/30/2017 17:00:56,JQV0922,PC-4826,Disconnect
{V1J9-P7JR21ZY-0017JSES},07/01/2017 02:23:04,CSF0929,PC-4442,Connect
{Q7Q0-F7FL92IO-3645ARQH},07/01/2017 03:53:50,CSF0929,PC-4442,Disconnect
{O4Y3-X5SF91ZE-7867MGPF},07/01/2017 04:09:15,CSF0929,PC-4442,Connect
{V6B0-T8YP88MD-6528ZNPI},07/01/2017 05:50:23,CSF0929,PC-4442,Disconnect
{N0N9-Z4BO16PI-3721SHUW},07/01/2017 06:57:08,LKF0701,PC-4841,Connect
{O2R6-A6VN19XU-1843PJCI},07/01/2017 07:04:38,LKF0701,PC-4841,Disconnect
{N9A6-X6HC72JT-7230UPXO},07/01/2017 07:12:36,LKF0701,PC-4841,Connect
{I0A5-N9YJ87NG-0120OLKB},07/01/2017 08:01:24,PAS0349,PC-6612,Connect
{V8V6-A6LQ01DQ-1181ELWH},07/01/2017 08:13:32,DSL0441,PC-7252,Connect
{U4Z5-W5FJ98LY-4873BNVM},07/01/2017 08:37:31,PAS0349,PC-6612,Disconnect
{C7K7-V5TD03FW-5490YWKV},07/01/2017 08:46:08,LKF0701,PC-4841,Disconnect
{T3Z2-W4MZ66PN-1767ZNTL},07/01/2017 09:10:32,DSL0441,PC-7252,Disconnect
{D0F6-T4NC20GV-3169ECMB},07/01/2017 09:14:14,PAS0349,PC-6612,Connect
{U0U9-B7RM57ML-0494TZTP},07/01/2017 09:17:41,PAS0349,PC-6612,Disconnect
{J7W3-M8AS37VU-3473VRSH},07/01/2017 09:47:39,LKF0701,PC-4841,Connect
{B1M4-L9FQ44OY-8990XNZZ},07/01/2017 09:47:44,LKF0701,PC-4841,Disconnect
{V0G2-O5NX27FO-3618WEBT},07/01/2017 09:49:57,PAS0349,PC-6612,Connect
{G1G6-S6CO41QX-1827ODXX},07/01/2017 09:50:20,PAS0349,PC-6612,Disconnect
{C1C2-X5PQ67BZ-8169VQHZ},07/01/2017 09:53:10,PAS0349,PC-6612,Connect
{S6L9-L8NP70QE-5756VDDV},07/01/2017 10:22:59,PAS0349,PC-6612,Disconnect
{M7F5-D6TC37KP-9708BJOY},07/01/2017 10:40:29,LKF0701,PC-4841,Connect
{G8S6-Y9GI65SU-1451PXEZ},07/01/2017 10:49:26,LKF0701,PC-4841,Disconnect
{H8Z3-A5AQ63WW-1031FUWH},07/01/2017 10:55:40,LKF0701,PC-4841,Connect
{M6P1-J6FY17ZI-8826CEJP},07/01/2017 11:10:25,LKF0701,PC-4841,Disconnect
{D2F6-A0NU12MJ-2255UIFH},07/01/2017 11:12:49,LKF0701,PC-4841,Connect
{U2C3-F8CY54FF-1611OSGQ},07/01/2017 11:23:13,CCH0959,PC-0588,Connect
{J9E2-Q3PQ54HM-0292POVG},07/01/2017 11:23:54,LKF0701,PC-4841,Disconnect
{G4I6-H6PQ74RK-8719CQIG},07/01/2017 12:34:15,LKF0701,PC-4841,Connect
{J7C6-E0PC72RK-3521YOHL},07/01/2017 12:54:57,CCH0959,PC-0588,Disconnect
{F0K3-G6BF67TU-3641KKLV},07/01/2017 13:25:14,LKF0701,PC-4841,Disconnect
{F5M8-X9TF79ZE-4308VZEO},07/01/2017 13:36:38,LKF0701,PC-4841,Connect
{F7E9-W4JI29OK-8414OTQD},07/01/2017 13:54:50,DSL0441,PC-7252,Connect
{M9W6-H5SS85VA-2447JEDM},07/01/2017 14:12:11,DSL0441,PC-7252,Disconnect
{D5K2-S2GD48SK-8985SKIU},07/01/2017 14:13:44,PAS0349,PC-6612,Connect
{R2O6-B1ZJ91HB-6133NHUJ},07/01/2017 14:16:32,CCH0959,PC-0588,Connect
{J6I1-J6UX67IL-4577NNTR},07/01/2017 14:45:56,PAS0349,PC-6612,Disconnect
{V3T1-V7IJ55VR-8862IYRW},07/01/2017 14:50:28,LKF0701,PC-4841,Disconnect
{A6C6-Y3JA59XO-0497VTNW},07/01/2017 14:50:49,PAS0349,PC-6612,Connect
{Q1M4-F3BG16EM-9514OUPP},07/01/2017 15:01:21,PAS0349,PC-6612,Disconnect
{Z8S8-D2ZW87QW-5419XOKU},07/01/2017 15:09:08,PAS0349,PC-6612,Connect
{Q7R6-N5AR47LD-5333WSNF},07/01/2017 15:14:00,PAS0349,PC-6612,Disconnect
{G6N8-Z2CT34JK-4495HDDY},07/01/2017 15:20:09,PAS0349,PC-6612,Connect
{F0L0-E7CK43PK-7631XBHN},07/01/2017 15:52:07,PAS0349,PC-6612,Disconnect
{A5P5-C3ZU07AB-0898DNUU},07/01/2017 15:57:07,CCH0959,PC-0588,Disconnect
{W4E3-T5DW38VZ-5631LMRE},07/01/2017 16:28:30,DSL0441,PC-7252,Connect
{F8L9-K6GV79TX-6747GYFR},07/01/2017 16:30:06,DSL0441,PC-7252,Disconnect
{R2J3-B8NM26AY-9292LJKH},07/02/2017 07:26:24,LKF0701,PC-4841,Connect
{R9M3-R2TN86PM-5882MFPS},07/02/2017 08:32:36,PAS0349,PC-6612,Connect
{S3X1-X5ID05TL-2412EYAK},07/02/2017 08:35:34,LKF0701,PC-4841,Disconnect
{B6D0-H5BW74AE-1493CAMK},07/02/2017 08:44:30,CCH0959,PC-0588,Connect
{E9L8-C9MT74EN-1422XWQC},07/02/2017 08:45:44,PAS0349,PC-6612,Disconnect
{U7R4-G7IV75MY-8140YGEI},07/02/2017 08:47:17,CCH0959,PC-0588,Disconnect
{X8H7-D1EX59HO-2927RDWZ},07/02/2017 09:08:53,LKF0701,PC-4841,Connect
{J2M8-Y1HO90BC-8564BDOI},07/02/2017 09:30:41,CCH0959,PC-0588,Connect
{K9H1-X5ND01SH-7663OVSN},07/02/2017 09:34:42,PAS0349,PC-6612,Connect
{H6S7-C6SF48NS-1895QDTX},07/02/2017 09:34:49,DSL0441,PC-7252,Connect
{M5G0-A1FU48HF-9534GDSR},07/02/2017 10:33:15,PAS0349,PC-6612,Disconnect
{R0H0-E0TG03QC-8870WWXD},07/02/2017 10:36:52,PAS0349,PC-6612,Connect
{J3X2-V4OR44YT-7303DQVU},07/02/2017 10:46:20,LKF0701,PC-4841,Disconnect
{F9D4-U1MN49GV-8605KEPC},07/02/2017 10:47:40,LKF0701,PC-4841,Connect
{Q8Y9-Y9JX62GK-8806NEOQ},07/02/2017 10:53:38,DSL0441,PC-7252,Disconnect
{Z5R6-X2ZH90YO-0452NXQK},07/02/2017 11:12:32,PAS0349,PC-6612,Disconnect
{G5V5-C8YE50MP-9475SYPJ},07/02/2017 11:13:46,PAS0349,PC-6612,Connect
{A1H4-Z8SH77MQ-4223VIWV},07/02/2017 11:35:24,LKF0701,PC-4841,Disconnect
{K9L9-H0CR40GO-1885RZKM},07/02/2017 11:37:01,LKF0701,PC-4841,Connect
{C8Z1-A9HX28RF-7857WHZW},07/02/2017 11:55:38,LKF0701,PC-4841,Disconnect
{S4G4-C3CT08IC-0152AGVS},07/02/2017 12:04:00,LKF0701,PC-4841,Connect
{T5J4-C6JN68HI-3621FQID},07/02/2017 12:07:41,LKF0701,PC-4841,Disconnect
{D4J4-P9RN71XJ-4286BWQH},07/02/2017 12:18:14,PAS0349,PC-6612,Disconnect
{I6K5-W6XU29MZ-5992KQQN},07/02/2017 12:20:25,JQV0922,PC-4826,Connect
{S8P4-F3ZE38FZ-3111SKHR},07/02/2017 12:25:30,PAS0349,PC-6612,Connect
{A2Z7-V4PL72SF-5967QZKX},07/02/2017 12:40:37,PAS0349,PC-6612,Disconnect
{X7N8-T2VM90QT-9810FWOJ},07/02/2017 12:50:43,LKF0701,PC-4841,Connect
{T7E7-G9MS93UZ-7717UMNS},07/02/2017 13:15:20,PAS0349,PC-6612,Connect
{F2Y7-B0YT60MP-8363ZWRO},07/02/2017 13:17:43,LKF0701,PC-4841,Disconnect
{Z0V8-O3EO62UH-7354VZMT},07/02/2017 13:25:07,DSL0441,PC-7252,Connect
{J8K3-Z9RQ23IS-1960JTNZ},07/02/2017 13:29:12,LKF0701,PC-4841,Connect
{X1G9-B6SU24XM-8309FIQA},07/02/2017 13:30:26,LKF0701,PC-4841,Disconnect
{Q9R8-N2WT47DR-3464HLLZ},07/02/2017 13:37:21,LKF0701,PC-4841,Connect
{U3Q7-V5PC61CR-1447NEFC},07/02/2017 13:39:33,PAS0349,PC-6612,Disconnect
{T8T8-E8VX27UH-9006KGXH},07/02/2017 13:41:09,LKF0701,PC-4841,Disconnect
{Z2N4-C4IQ94QV-4074JAYA},07/02/2017 13:50:11,PAS0349,PC-6612,Connect
{T7C6-T7YW29SC-8175ZQRA},07/02/2017 13:58:58,PAS0349,PC-6612,Disconnect
{Q6S0-G8AQ84QK-4439ALXJ},07/02/2017 14:00:04,LKF0701,PC-4841,Connect
{V3T7-V2ZN55VH-1956ENBS},07/02/2017 14:13:33,PAS0349,PC-6612,Connect
{I7R1-R2LX63RT-9794APMA},07/02/2017 14:17:19,JQV0922,PC-4826,Disconnect
{V9F3-X8YQ46NO-1095XCBS},07/02/2017 14:27:22,LKF0701,PC-4841,Disconnect
{S3R3-L4MR24JH-2031JEMU},07/02/2017 15:02:21,DSL0441,PC-7252,Disconnect
{X1C3-N6IS85TE-8645VVYZ},07/02/2017 15:20:51,PAS0349,PC-6612,Disconnect
{J7C5-I4RP62QD-6532XEYW},07/02/2017 15:37:44,PAS0349,PC-6612,Connect
{S0A5-F1BY45CX-0000CCXT},07/02/2017 15:54:10,PAS0349,PC-6612,Disconnect
{E6F4-H9MC15DE-3610DTKE},07/02/2017 16:03:01,JQV0922,PC-4826,Connect
{Y8W9-X5RV13EL-4775JXOD},07/02/2017 17:14:20,JQV0922,PC-4826,Disconnect
{F9X7-E1CP85QD-3175HSBP},07/02/2017 21:57:07,CSF0929,PC-4442,Connect
{V2Q2-P1JW27KX-4514LWVQ},07/02/2017 22:40:25,CSF0929,PC-4442,Disconnect
{G6V6-H1VU29MB-8077IBWM},07/03/2017 10:02:11,DSL0441,PC-7252,Connect
{K4G3-T6UP56MK-3977JEUE},07/03/2017 12:28:26,DSL0441,PC-7252,Disconnect
{E3A2-X0RS56TM-0482GLBS},07/03/2017 15:36:16,DSL0441,PC-7252,Connect
{R6F6-J2OZ21EU-1081JSGZ},07/03/2017 16:02:26,DSL0441,PC-7252,Disconnect
{M2C8-D4TT66HX-7350TKGY},07/04/2017 15:08:34,DSL0441,PC-7252,Connect
{I0E1-A0KG71QC-1032MCSM},07/06/2017 07:21:25,LKF0701,PC-4841,Connect
{C6H4-R0TE79UX-3217PVOU},07/06/2017 07:58:23,DSL0441,PC-7252,Connect
{T6G7-O6RG36HG-1878WEPY},07/06/2017 08:01:03,PAS0349,PC-6612,Connect
{R2U6-E5DY44XY-5205TPWK},07/06/2017 08:06:10,PAS0349,PC-6612,Disconnect
{V6J6-I3WG56LT-3668JTMD},07/06/2017 08:06:32,LKF0701,PC-4841,Disconnect
{W2X3-P2SW47MH-5803NMHK},07/06/2017 08:45:34,CCH0959,PC-0588,Connect
{J2Y3-U3OW76PE-6957IHBU},07/06/2017 08:51:12,PAS0349,PC-6612,Connect
{E4J9-R9MS62TE-9307SKVK},07/06/2017 09:03:12,LKF0701,PC-4841,Connect
{I5Z2-S8CY47SA-3256HRON},07/06/2017 09:40:08,PAS0349,PC-6612,Disconnect
{Q4O3-L5BS63KC-7553PPSJ},07/06/2017 10:00:07,PAS0349,PC-6612,Connect
{F0H4-B5IP42AQ-5365DEHP},07/06/2017 10:05:34,PAS0349,PC-6612,Disconnect
{R1Q1-D2JS42EZ-2508CMCC},07/06/2017 10:06:39,LKF0701,PC-4841,Disconnect
{X7T1-P1GD36SB-9297WXSJ},07/06/2017 10:14:59,LKF0701,PC-4841,Connect
{H5H5-O2BF44IZ-4802MJUG},07/06/2017 10:17:00,JQV0922,PC-4826,Connect
{X4D6-E4TT10PG-2807SEIP},07/06/2017 10:17:48,LKF0701,PC-4841,Disconnect
{M6S7-J6HH36NT-2880LNON},07/06/2017 10:29:59,PAS0349,PC-6612,Connect
{I5X4-F8UP90QD-7874TEJI},07/06/2017 10:33:52,PAS0349,PC-6612,Disconnect
{U8V1-W8KD65YA-8726UGHO},07/06/2017 10:34:58,LKF0701,PC-4841,Connect
{K4V0-J0CK38SY-4613XETL},07/06/2017 10:35:24,LKF0701,PC-4841,Disconnect
{W6O5-S3ZO62TP-2622FZAG},07/06/2017 10:36:28,PAS0349,PC-6612,Connect
{B1H0-J4NM00TG-4661JULP},07/06/2017 10:38:55,DSL0441,PC-7252,Disconnect
{F2H6-N1SQ23VW-6316TAXD},07/06/2017 10:52:43,LKF0701,PC-4841,Connect
{Q0Q4-W2TU05SV-3890TDET},07/06/2017 11:14:17,LKF0701,PC-4841,Disconnect
{C9Q9-M2JF39RU-1739YXQA},07/06/2017 11:40:21,LKF0701,PC-4841,Connect
{A2N2-T7TK35OI-2374CNWH},07/06/2017 11:48:23,CCH0959,PC-0588,Disconnect
{L0H6-V0UG21DY-8116QJZH},07/06/2017 12:10:27,PAS0349,PC-6612,Disconnect
{Z2K0-N3JH00ST-7720NHTA},07/06/2017 12:10:49,LKF0701,PC-4841,Disconnect
{P1Y0-A3PG86IO-3842KDGH},07/06/2017 12:10:50,LKF0701,PC-4841,Connect
{K9V7-H7MT47RB-4342KJMA},07/06/2017 12:48:22,JQV0922,PC-4826,Disconnect
{W9E2-H4RS03YG-3752EWGH},07/06/2017 12:49:29,PAS0349,PC-6612,Connect
{A1K8-G7WK34HZ-6673UVOE},07/06/2017 12:53:56,LKF0701,PC-4841,Disconnect
{E4H7-U3UG55XT-4117ZRLP},07/06/2017 13:09:06,LKF0701,PC-4841,Connect
{W8R6-P1FB47TI-6918BYJS},07/06/2017 13:37:48,LKF0701,PC-4841,Disconnect
{C2T1-G6KE58JK-1261ZYIY},07/06/2017 14:21:40,JQV0922,PC-4826,Connect
{R2D8-K4BS70IY-5331GUSC},07/06/2017 14:23:57,PAS0349,PC-6612,Disconnect
{O5D3-Z9WT61TT-4177FVXV},07/06/2017 14:43:50,JQV0922,PC-4826,Disconnect
{W6N9-K4YO80NY-9980CNZR},07/06/2017 14:43:58,LKF0701,PC-4841,Connect
{R0Q9-L9JH56DH-4048NJML},07/06/2017 14:46:20,PAS0349,PC-6612,Connect
{T1I5-S7UW96CZ-8072KVWG},07/06/2017 14:49:28,PAS0349,PC-6612,Disconnect
{K7L7-P0AC29FZ-6854TRDC},07/06/2017 15:00:47,LKF0701,PC-4841,Disconnect
{O5E8-U7WQ45VK-6986HGIV},07/06/2017 15:02:39,PAS0349,PC-6612,Connect
{T5S9-Q0FM45PX-7998RVXR},07/06/2017 15:15:45,PAS0349,PC-6612,Disconnect
{R3M8-L3HJ36HF-9989MERQ},07/06/2017 15:35:39,LRL0873,PC-8504,Connect
{I6D9-M0LZ11CM-9179KNOB},07/06/2017 15:36:17,PAS0349,PC-6612,Connect
{I0I5-P8DO18XR-0522DSJT},07/06/2017 15:42:53,LRL0873,PC-8504,Disconnect
{V1O4-A2TM24HY-9469SOBK},07/07/2017 08:03:31,LKF0701,PC-4841,Connect
{D4U9-P7HW01CO-8442GYLB},07/07/2017 08:35:58,PAS0349,PC-6612,Connect
{E3I7-B5LK62UO-7078YGKJ},07/07/2017 08:37:09,PAS0349,PC-6612,Disconnect
{Q4M8-J1ZQ44XZ-0125BFUU},07/07/2017 09:02:45,PAS0349,PC-6612,Connect
{P4U9-T2QX86RI-8158NAKA},07/07/2017 09:05:52,CCH0959,PC-0588,Connect
{T6W8-Z0FQ70VG-8437GNRW},07/07/2017 09:13:03,PAS0349,PC-6612,Disconnect
{K7V8-I9PR16WZ-6888RUMM},07/07/2017 09:13:49,PAS0349,PC-6612,Connect
{B5B2-K5VE62NW-8896ELEH},07/07/2017 09:23:22,DSL0441,PC-7252,Connect
{J0I6-J6ZD07NH-8616SOLD},07/07/2017 09:47:12,LKF0701,PC-4841,Disconnect
{V0V0-E3UI08YR-5912NYBF},07/07/2017 09:48:31,PAS0349,PC-6612,Disconnect
{D9K4-J4WR25ZF-6886BVYG},07/07/2017 09:49:31,LKF0701,PC-4841,Connect
{Z8E2-B5OS75XN-9297FEXT},07/07/2017 09:54:53,PAS0349,PC-6612,Connect
{N7L3-E2NI91EY-6253PDAL},07/07/2017 10:09:49,LKF0701,PC-4841,Disconnect
{J1Q6-Z7FL84XT-4833NRIN},07/07/2017 10:27:48,PAS0349,PC-6612,Disconnect
{U5B7-W5BO50AX-3661UYJR},07/07/2017 11:09:21,DSL0441,PC-7252,Disconnect
{Y2H6-J6LD71NT-4849KLWS},07/07/2017 11:22:13,CCH0959,PC-0588,Disconnect
{D0U8-M1FU49WT-8018WCRT},07/07/2017 11:32:56,LKF0701,PC-4841,Connect
{H1J0-V5ZU06QJ-7723LNKC},07/07/2017 11:35:29,LKF0701,PC-4841,Disconnect
