{V8L2-Y4ZG47HJ-9294OXPN},06/17/2017 09:01:00,HMD0974,PC-1182,Logon
{X1L6-G8OQ86IT-2784AEYE},06/17/2017 09:05:00,SMJ0486,PC-0547,Logon
{Q2Z7-F7YP02DB-5624AYEP},06/17/2017 09:10:00,IQW0294,PC-3418,Logon
{M7K0-V4OI59FX-0812AMWO},06/17/2017 09:11:47,HMW0274,PC-7165,Logoff
{J0R8-B8NN98II-4846PXQR},06/17/2017 09:24:00,MJM0080,PC-2586,Logon
{S9D8-R9AN09TT-4794QORH},06/17/2017 09:56:25,MBS0355,PC-8021,Logon
{P0L6-N3WK66IL-3286VRLW},06/17/2017 11:32:52,JQV0922,PC-4826,Logon
{X7N8-R4UF49TN-7040EJAY},06/17/2017 12:06:57,DHB0696,PC-7987,Logon
{M5I3-Z0QM88EW-8852MOAI},06/17/2017 12:14:41,CCD0463,PC-8766,Logon
{L0S6-C2AE30BR-9346QRDY},06/17/2017 12:52:28,JAL0281,PC-7595,Logon
{K5O8-P5GI05JR-1950ZLBO},06/17/2017 13:12:51,DSL0441,PC-7252,Logon
{O1M6-K1KP93DA-4525FHBA},06/17/2017 13:36:19,PAS0349,PC-6612,Logon
{D4H7-H3QH35IY-0150OETT},06/17/2017 13:39:11,HMD0974,PC-1182,Logon
{S1Y8-S7LD00AQ-0294HLTA},06/17/2017 13:46:36,DSL0441,PC-0773,Logon
{U1T8-A8CZ07JS-5428PGNH},06/17/2017 13:47:45,IQW0294,PC-3418,Logon
{A2X7-E8GN09ZK-1115IAPN},06/17/2017 13:53:18,DSL0441,PC-0773,Logoff
{P3S7-F8TE98RN-1379UTFM},06/17/2017 14:06:11,LRL0873,PC-8504,Logon
{D5M1-N6UY30GG-3137ZKCN},06/17/2017 14:12:36,SAO0920,PC-8152,Logon
{B5A6-J8VQ53OH-5351OANN},06/17/2017 14:48:00,DHB0696,PC-7987,Logoff
{G0W0-T7WT36ER-3542VUEV},06/17/2017 14:51:00,LCD0715,PC-7125,Logoff
{J4Y4-F9YU47SK-7677UJQD},06/17/2017 14:53:00,LKF0701,PC-4841,Logoff
{P7J9-Y9CZ83EP-2936IFBA},06/17/2017 14:59:00,PJE0714,PC-1201,Logoff
{U8U2-A4DY85NW-5822COKJ},06/17/2017 15:23:07,MJM0080,PC-2586,Logon
{U1H9-L8ZC24YA-7609NTGF},06/17/2017 16:12:00,HMW0274,PC-1078,Logoff
{T6D8-M8OL95LR-4664GMQK},06/17/2017 16:14:00,CCH0959,PC-0588,Logoff
{J6M3-E6GK92AJ-3324XSHK},06/17/2017 16:45:00,MBS0355,PC-8021,Logoff
{O1N9-B3GZ96CF-4924QANJ},06/17/2017 16:50:00,JAL0281,PC-7595,Logoff
{T4M3-Y4DW71PB-3687KXQC},06/17/2017 16:52:00,DSL0441,PC-7252,Logoff
{G4V4-V1TE20AX-9322VLHK},06/17/2017 16:57:00,IQW0294,PC-3418,Logoff
{R0C8-S0BX93JJ-0588LQJV},06/17/2017 16:57:00,PAS0349,PC-6612,Logoff
{S8N5-Q8JA51IN-3988KSNI},06/17/2017 16:59:00,DBM0279,PC-8059,Logoff
{D8U0-E4QF47CV-4421ZCJP},06/17/2017 17:12:00,HMD0974,PC-1182,Logoff
{Z7X7-G4FI07TS-5646YWQF},06/17/2017 17:41:00,JQV0922,PC-4826,Logoff
{Q2W6-P9WW58CA-5986NXIG},06/17/2017 17:47:00,CSF0929,PC-4442,Logoff
{U5T1-Y4MM21ZJ-4599ZZMC},06/17/2017 17:48:00,NPB0217,PC-7055,Logoff
{H8O9-Y0AA54ND-4343XAOB},06/17/2017 17:59:00,SAO0920,PC-8152,Logoff
{H9A7-T8HW62MF-1594AUNF},06/17/2017 18:10:00,FKR0134,PC-2244,Logoff
{P5Q8-B0KN62IT-4657SHZT},06/17/2017 18:43:00,KHC0465,PC-4769,Logoff
{P5B2-C4UQ65XY-4108OBQR},06/17/2017 18:44:00,CCD0463,PC-8766,Logoff
{R2Y0-B6FN69XG-6331PLPO},06/17/2017 18:51:00,LRL0873,PC-8504,Logoff
{I5H6-F7QB44RF-4226MRPY},06/17/2017 19:16:00,SMJ0486,PC-0547,Logoff
{V7N4-F3KH91PY-3015LYNL},06/17/2017 19:30:00,MJM0080,PC-2586,Logoff
{H7J5-O4ST04JQ-0744QMDP},06/18/2017 06:45:00,LCD0715,PC-7125,Logon
{L0R5-L4NN13VV-2773TMAL},06/18/2017 06:49:00,PJE0714,PC-1201,Logon
{W3L6-Z6VR37KX-1116EVKZ},06/18/2017 06:59:00,DHB0696,PC-7987,Logon
{O3A3-R5RG51MI-6100PACH},06/18/2017 07:08:00,LKF0701,PC-4841,Logon
{F5Z3-V0HQ02TW-8953QCJA},06/18/2017 07:09:00,HMW0274,PC-1078,Logon
{W2Z8-A5FV27NM-3967PHTL},06/18/2017 07:31:00,KHC0465,PC-4769,Logon
{G8T9-M6LO76FA-2649EQKP},06/18/2017 07:36:00,MBS0355,PC-8021,Logon
{H4W8-P0VQ21NR-4169FRMM},06/18/2017 07:42:00,CCD0463,PC-8766,Logon
{R1E1-Q5QQ26NC-8810CXVG},06/18/2017 07:44:00,NPB0217,PC-7055,Logon
{M6N1-Y2IU85DB-1010SKBV},06/18/2017 07:46:00,CCH0959,PC-0588,Logon
{B6Z8-N5AF45RW-1124ARQW},06/18/2017 07:47:00,DSL0441,PC-7252,Logon
{A3W4-Y0GL42JL-4071QMVB},06/18/2017 07:56:00,PAS0349,PC-6612,Logon
{K1H3-G5QA63YT-6027HCMQ},06/18/2017 08:00:00,FKR0134,PC-2244,Logon
{A9T7-O4GL10AJ-1136DMBP},06/18/2017 08:34:00,LRL0873,PC-8504,Logon
{K0R5-U6TI51ZF-5311ZWIA},06/18/2017 08:40:00,JQV0922,PC-4826,Logon
{D2O9-E7XB06PY-5370HDSV},06/18/2017 08:46:00,SAO0920,PC-8152,Logon
{Y3C0-U9BM41XD-9134ANMO},06/18/2017 08:51:00,CSF0929,PC-4442,Logon
{M2R7-M1JQ87XM-0757RUPW},06/18/2017 08:58:00,JAL0281,PC-7595,Logon
{W7X5-S4LB68ZL-6924BPLR},06/18/2017 08:59:00,DBM0279,PC-8059,Logon
{I0F0-T0BB78HO-4155ZREP},06/18/2017 09:09:00,SMJ0486,PC-0547,Logon
{P5B5-M4YX84UA-7508INEO},06/18/2017 09:11:00,IQW0294,PC-3418,Logon
{N3Q1-L1IU05BT-0331MTPH},06/18/2017 09:22:00,HMD0974,PC-1182,Logon
{E0Z4-Q4KP72ZR-3936VOEO},06/18/2017 09:28:00,MJM0080,PC-2586,Logon
{U1A6-F4XK09QM-5067MLQA},06/18/2017 11:31:38,MBS0355,PC-8021,Logon
{S8O4-Z1DZ95UX-4643VFPY},06/18/2017 12:12:52,SAO0920,PC-8152,Logon
{I8R8-B6UZ42WY-9511APNG},06/18/2017 12:30:13,PAS0349,PC-6612,Logon
{N6W5-A6QQ37NW-0550ICXL},06/18/2017 12:47:46,JAL0281,PC-7595,Logon
{N5F0-Q9NH93ZC-1694XAEK},06/18/2017 12:50:29,DHB0696,PC-7987,Logon
{Q4E0-Z1RI68JE-0354FDKU},06/18/2017 12:54:17,IQW0294,PC-3418,Logon
{E9N1-B9UR50VL-2063PXAQ},06/18/2017 13:28:35,CCD0463,PC-8766,Logon
{H6H1-K9JE40YV-9070ZOIU},06/18/2017 13:40:51,DSL0441,PC-7252,Logon
{E0H6-Z9VN14PY-4304LZUA},06/18/2017 13:48:56,LRL0873,PC-8504,Logon
{Y3T8-P6SG42AY-6419QDZS},06/18/2017 14:30:36,JQV0922,PC-4826,Logon
{N1Y1-T4YT75KU-9944YTFU},06/18/2017 14:30:42,HMD0974,PC-1182,Logon
{W7P2-O5NO29ZZ-3421NBZU},06/18/2017 14:58:00,PJE0714,PC-1201,Logoff
{Z3J9-P1JC61GM-0054YKBR},06/18/2017 15:01:00,DHB0696,PC-7987,Logoff
{I0K4-G6GP43EA-3122BXZA},06/18/2017 15:08:00,LKF0701,PC-4841,Logoff
{W7C9-Y3RN84HV-4581OUTA},06/18/2017 15:10:00,LCD0715,PC-7125,Logoff
{O2O0-R8SW01WZ-7881FUSL},06/18/2017 15:23:57,MJM0080,PC-2586,Logon
{X4N6-I8YL76XY-5336QIEO},06/18/2017 16:07:00,CCH0959,PC-0588,Logoff
{A5Q0-U3CU28KR-8224BFNA},06/18/2017 16:21:00,HMW0274,PC-1078,Logoff
{P5Z8-O6QN62AA-3800RMBN},06/18/2017 16:43:00,MBS0355,PC-8021,Logoff
{J5R6-U5FI52BY-2683ACFV},06/18/2017 16:50:00,IQW0294,PC-3418,Logoff
{H3R8-C8AE06WL-1993IQZK},06/18/2017 16:54:00,DSL0441,PC-7252,Logoff
{F8S4-J0SN22AN-8898OUGF},06/18/2017 16:57:00,DBM0279,PC-8059,Logoff
{A2G0-D8LQ33QP-5780ODUW},06/18/2017 16:58:00,PAS0349,PC-6612,Logoff
{Z9Z3-G8HN29HA-1505MKEK},06/18/2017 17:09:00,JAL0281,PC-7595,Logoff
{L7C1-R0GN60TE-0324OOAN},06/18/2017 17:29:00,HMD0974,PC-1182,Logoff
{E6A1-Q2NI78LA-1306SUQK},06/18/2017 17:41:00,NPB0217,PC-7055,Logoff
{N3O2-G7TR37BN-2508FVIK},06/18/2017 17:42:00,CSF0929,PC-4442,Logoff
{S6Q2-X3IO09AX-3849KIJH},06/18/2017 17:43:00,JQV0922,PC-4826,Logoff
{Z0V0-J8JQ17NN-8069UDNP},06/18/2017 17:50:00,SAO0920,PC-8152,Logoff
{A7D0-N2PV74QU-1415JWCE},06/18/2017 17:58:00,FKR0134,PC-2244,Logoff
{F0D9-N6AM67KD-6405QCCT},06/18/2017 18:46:00,KHC0465,PC-4769,Logoff
{V2T8-S9PD51DM-2676MWVJ},06/18/2017 18:59:00,CCD0463,PC-8766,Logoff
{Q3M9-C5DY30HC-4769CJGZ},06/18/2017 19:00:00,LRL0873,PC-8504,Logoff
{M3W1-C3VR72CY-6583OETY},06/18/2017 19:13:00,SMJ0486,PC-0547,Logoff
{G8T6-B9UX94QD-9598MHGQ},06/18/2017 19:26:00,MJM0080,PC-2586,Logoff
{S0M7-W7AX84UU-5565JBIA},06/19/2017 07:35:00,DSL0441,PC-7252,Logon
{U3D5-A6DT12EG-6965VRCY},06/19/2017 08:37:00,LRL0873,PC-8504,Logon
{Y0W2-V2OU66EX-4355YBCH},06/19/2017 11:07:07,DSL0441,PC-7252,Logon
{O7Q8-C7RH57SM-8641FHQR},06/19/2017 14:08:07,LRL0873,PC-8504,Logon
{O1N6-K0ZI66RC-1291RCGH},06/19/2017 16:46:00,DSL0441,PC-7252,Logoff
{C3Q0-O2JU30GM-9639ZAPS},06/19/2017 18:58:00,LRL0873,PC-8504,Logoff
{P6U8-V8HR87KB-0544ZPPS},06/20/2017 04:28:56,DSL0441,PC-3077,Logon
{U0A3-N6KA72GS-0779IYGO},06/20/2017 04:40:00,DSL0441,PC-3077,Logoff
{V1E8-C4HJ64QU-4623KCXY},06/20/2017 07:15:00,HMW0274,PC-1078,Logon
{T6P8-H3CP37BM-7446DKFW},06/20/2017 07:33:00,DSL0441,PC-7252,Logon
{S6O4-O1WR07HP-2068HMOO},06/20/2017 12:59:58,DSL0441,PC-7252,Logon
{M0D1-W9RE13HK-6818IPWR},06/20/2017 16:14:00,HMW0274,PC-1078,Logoff
{P0F3-O9MK64AY-9686YMPG},06/20/2017 16:49:00,DSL0441,PC-7252,Logoff
{T6D6-N5QJ00OX-9431FBVG},06/21/2017 06:49:00,DHB0696,PC-7987,Logon
{A0A0-P1QG95KO-7545BEDD},06/21/2017 06:57:00,LKF0701,PC-4841,Logon
{B2W1-S6KK62NJ-0362GBEU},06/21/2017 06:57:00,PJE0714,PC-1201,Logon
{C5E5-X9OK67BG-4629WQYG},06/21/2017 07:01:00,HMW0274,PC-1078,Logon
{I5U9-L5MI56ZG-2169SNYX},06/21/2017 07:10:00,LCD0715,PC-7125,Logon
{W5V3-X3AN21FX-6123VTZS},06/21/2017 07:31:00,MBS0355,PC-8021,Logon
{Q8V3-U9QZ79BL-1675CYDG},06/21/2017 07:32:00,KHC0465,PC-4769,Logon
{X0W1-X3WO76JA-3474MIXS},06/21/2017 07:39:00,PAS0349,PC-6612,Logon
{S7T7-Q8XF85UP-6536AGBG},06/21/2017 07:43:00,DSL0441,PC-7252,Logon
{E8W7-G4WZ34MF-1082FDAA},06/21/2017 07:47:00,NPB0217,PC-7055,Logon
{H7F0-M0LU36SU-9228LLQJ},06/21/2017 07:48:00,CCD0463,PC-8766,Logon
{C4X3-F7KK83KU-6062DPDK},06/21/2017 07:49:00,FKR0134,PC-2244,Logon
{P6T2-V9YP66DP-7815KFUV},06/21/2017 07:59:00,CCH0959,PC-0588,Logon
{G7W0-M7JF59MF-3872XCLT},06/21/2017 08:30:30,DHB0696,PC-7165,Logon
{G7E2-A7YB85VV-4293ZHBB},06/21/2017 08:31:55,DHB0696,PC-7165,Logoff
{W7G4-M3NB14CY-0917YJLG},06/21/2017 08:37:00,SAO0920,PC-8152,Logon
{U6K9-A2AS78CI-1755EEYH},06/21/2017 08:45:00,JAL0281,PC-7595,Logon
{S6W2-P8KK21JX-8547FGCF},06/21/2017 08:46:00,JQV0922,PC-4826,Logon
{W5O4-J6JG34HM-4913OFDK},06/21/2017 08:47:00,LRL0873,PC-8504,Logon
{A0C7-S5WS10XX-7078QPDE},06/21/2017 08:49:00,CSF0929,PC-4442,Logon
{D6Y3-V3WI57JD-5566IPJP},06/21/2017 09:00:00,DBM0279,PC-8059,Logon
{X7W9-K3MF80VY-9057BSGT},06/21/2017 09:03:00,HMD0974,PC-1182,Logon
{V0E7-J5OU60AD-6945LBQM},06/21/2017 09:03:00,IQW0294,PC-3418,Logon
{L2X8-J3XF50AT-7176YZWO},06/21/2017 09:17:00,SMJ0486,PC-0547,Logon
{G9R1-R8BX59SV-9330WDBO},06/21/2017 09:25:00,MJM0080,PC-2586,Logon
{S5W2-T2JN94NA-0758DIRQ},06/21/2017 11:13:25,PAS0349,PC-6612,Logon
{W3X2-G6CU09EG-7277FDMH},06/21/2017 13:39:43,DSL0441,PC-7252,Logon
{C4K9-M5ZM08JQ-3036PIBH},06/21/2017 14:52:00,DHB0696,PC-7987,Logoff
{O5M9-O8DO59RA-2309JVVX},06/21/2017 15:01:00,LKF0701,PC-4841,Logoff
{P9A9-T3AA37CF-9631FZZR},06/21/2017 15:03:00,PJE0714,PC-1201,Logoff
{X6Z6-C9MX48HG-2795DMQZ},06/21/2017 15:09:00,LCD0715,PC-7125,Logoff
{H3G5-S8VF38JQ-3278KEWD},06/21/2017 16:04:00,CCH0959,PC-0588,Logoff
{Q7G6-W3DD98XX-4841YUQS},06/21/2017 16:22:00,HMW0274,PC-1078,Logoff
{U6Y6-S1VK50FP-8061LJMX},06/21/2017 16:42:00,MBS0355,PC-8021,Logoff
{F9T3-L2EB09VQ-0490WOYM},06/21/2017 16:44:00,PAS0349,PC-6612,Logoff
{D4V8-G0UU67IO-6917BDFG},06/21/2017 16:52:00,DSL0441,PC-7252,Logoff
{T3L8-O5KI86KJ-5875KWLN},06/21/2017 16:56:00,IQW0294,PC-3418,Logoff
{B3X2-W5YZ15VF-5022YLHM},06/21/2017 17:01:14,HMD0974,PC-8301,Logon
{A6W4-C2IG83CS-9815WYPD},06/21/2017 17:07:00,DBM0279,PC-8059,Logoff
{H2X2-E1LP87XD-4989PKNW},06/21/2017 17:12:15,HMD0974,PC-8301,Logoff
{P2D0-U2ML56IR-0785XWIY},06/21/2017 17:15:00,JAL0281,PC-7595,Logoff
{E4R0-Y3GW10QK-4579JAHQ},06/21/2017 17:17:00,HMD0974,PC-1182,Logoff
{M0A5-W3EF65XB-2790EJHM},06/21/2017 17:44:00,SAO0920,PC-8152,Logoff
{O1N6-S6YJ00PQ-2754JPJP},06/21/2017 17:48:00,CSF0929,PC-4442,Logoff
{V5M0-H3OP38TI-0500SJFM},06/21/2017 17:49:00,JQV0922,PC-4826,Logoff
{A9G2-Q1NX22UQ-9634OQEJ},06/21/2017 17:55:00,NPB0217,PC-7055,Logoff
{C9Q8-L1JC95OC-3225RMMN},06/21/2017 18:14:00,FKR0134,PC-2244,Logoff
{L3Q4-A4BN01KU-4786LMKJ},06/21/2017 18:53:00,KHC0465,PC-4769,Logoff
{I8Q1-M3TK62GC-2929CAEA},06/21/2017 18:57:00,LRL0873,PC-8504,Logoff
{N7J9-H0QL15BK-8242RQYO},06/21/2017 18:58:00,CCD0463,PC-8766,Logoff
{P3Q1-E3FI12QA-4373TCMQ},06/21/2017 19:15:00,SMJ0486,PC-0547,Logoff
{D4G4-Q8TI75TL-5931CNUZ},06/21/2017 19:26:00,MJM0080,PC-2586,Logoff
{T8G8-R3IE66UW-8001ANHV},06/21/2017 21:51:01,IQW0294,PC-3418,Logon
{C7W1-R7AA98SG-4369HICL},06/22/2017 02:45:29,IQW0294,PC-3418,Logoff
{J5M3-H0EX90NG-0261FJFG},06/22/2017 04:27:15,MBS0355,PC-8021,Logon
{S0L5-I5LM37OQ-2428ZMZZ},06/22/2017 05:59:28,MBS0355,PC-8021,Logoff
{Y5Y9-I6US85LC-0553LWPU},06/22/2017 06:50:00,LCD0715,PC-7125,Logon
{U8Z0-Q8HC63XO-9418YLLX},06/22/2017 07:02:00,DHB0696,PC-7987,Logon
{R0J6-D8CV82RA-7553FZGP},06/22/2017 07:02:00,PJE0714,PC-1201,Logon
{I3M8-B6QW86HD-5275JMZY},06/22/2017 07:05:00,HMW0274,PC-1078,Logon
{E5S2-K6XN98KT-2034HLLW},06/22/2017 07:06:00,LKF0701,PC-4841,Logon
{Q0Z1-U9LJ47WN-3219FCIO},06/22/2017 07:32:00,KHC0465,PC-4769,Logon
{C0B7-U2UR99OZ-7249MBSM},06/22/2017 07:35:00,MBS0355,PC-8021,Logon
{F7H2-T1NC60EY-0609GFFZ},06/22/2017 07:35:00,PAS0349,PC-6612,Logon
{Y6C0-R9UQ50SM-4439JICJ},06/22/2017 07:36:00,CCD0463,PC-8766,Logon
{A8E3-J9HU69FK-8936KVWB},06/22/2017 07:42:00,DSL0441,PC-7252,Logon
{X1Q4-U6FG32TS-3199HDDM},06/22/2017 07:47:00,FKR0134,PC-2244,Logon
{J1W9-P5GK80VD-4307KECB},06/22/2017 07:51:00,CCH0959,PC-0588,Logon
{Z8Z4-F1AY76NA-4849YENR},06/22/2017 07:54:00,NPB0217,PC-7055,Logon
{G1F7-J9EE40RW-6169KTGU},06/22/2017 08:04:51,DHB0696,PC-7165,Logon
{X1A7-W3LU71GR-9872ZVNU},06/22/2017 08:20:51,DHB0696,PC-7165,Logoff
{F1C2-L5MB32HA-3915UPUA},06/22/2017 08:32:00,LRL0873,PC-8504,Logon
{U8F5-M7SR29ST-6876NIXD},06/22/2017 08:32:00,SAO0920,PC-8152,Logon
{I1G8-H5AA62SZ-5554TLJP},06/22/2017 08:50:00,CSF0929,PC-4442,Logon
{R8E3-P5RS13BK-5719MVHX},06/22/2017 08:50:00,JQV0922,PC-4826,Logon
{B0X8-F7GU60TC-0331MPQE},06/22/2017 08:51:00,DBM0279,PC-8059,Logon
{K7U6-Q9HO90LX-2527JMJJ},06/22/2017 08:54:00,JAL0281,PC-7595,Logon
{B7Q8-N7KM15IK-3224BRZB},06/22/2017 09:01:00,HMD0974,PC-1182,Logon
{Y4J3-V9ZK44AB-2276GDYX},06/22/2017 09:04:00,IQW0294,PC-3418,Logon
{C8S7-F8MA82VE-1244NORD},06/22/2017 09:17:00,SMJ0486,PC-0547,Logon
{C1C7-P0EW00YI-2959PFGV},06/22/2017 09:42:00,MJM0080,PC-2586,Logon
{N0K9-D5PI97BJ-7557AECU},06/22/2017 11:10:12,MBS0355,PC-8021,Logon
{Y3U7-O1SW04JC-7015IHYM},06/22/2017 11:34:54,LRL0873,PC-8504,Logon
{Q0G6-C9UB83RF-9539QMWW},06/22/2017 11:36:55,HMD0974,PC-1182,Logon
{V6X8-Y7VO19NM-8635CHRC},06/22/2017 11:40:08,IQW0294,PC-7165,Logon
{M6X3-T7MN52OM-4514WDLS},06/22/2017 11:40:28,IQW0294,PC-3418,Logon
{E0L0-J3VZ11CC-9431MVDB},06/22/2017 11:52:58,IQW0294,PC-7165,Logoff
{A1E1-Z3KB61OI-7680ZITW},06/22/2017 12:21:55,PAS0349,PC-6612,Logon
{T2I6-H4VB11RQ-1454OUSO},06/22/2017 12:38:48,DSL0441,PC-7252,Logon
{S4W8-W3XU17RK-7541NGRF},06/22/2017 12:46:54,SAO0920,PC-8152,Logon
{E4C9-Q0QW63OI-4305DVRL},06/22/2017 13:06:28,JQV0922,PC-4826,Logon
{U2A9-C2IK69AX-8448ITPQ},06/22/2017 13:19:11,MJM0080,PC-2586,Logon
{W2A7-X1RA36CZ-5596XHEP},06/22/2017 14:00:40,JAL0281,PC-7595,Logon
{U0C7-Z3ZT84CN-1567YMMP},06/22/2017 14:50:00,DHB0696,PC-7987,Logoff
{T4Q5-P2BS88VW-2628MHST},06/22/2017 14:50:00,LCD0715,PC-7125,Logoff
{X6F9-B5RI28YB-2763HWXD},06/22/2017 14:58:00,LKF0701,PC-4841,Logoff
{G4Y7-Z0BV23TT-9156JXQF},06/22/2017 15:02:00,PJE0714,PC-1201,Logoff
{Y7X7-M3BO54UP-9015SXMZ},06/22/2017 16:00:00,CCH0959,PC-0588,Logoff
{I8S9-J4YR54AB-4587JCZW},06/22/2017 16:12:00,HMW0274,PC-1078,Logoff
{N5O7-J6FX76DA-2243DRZK},06/22/2017 16:44:00,MBS0355,PC-8021,Logoff
{S4W8-E8RB93VY-1309KEGE},06/22/2017 16:47:00,DSL0441,PC-7252,Logoff
{A2M4-Q2KH65DV-5744CBYP},06/22/2017 16:51:00,IQW0294,PC-3418,Logoff
{J7G5-G0PB85NN-7509AAJS},06/22/2017 16:52:00,PAS0349,PC-6612,Logoff
{B5B7-F3NT71FW-3749PVPP},06/22/2017 17:12:00,JAL0281,PC-7595,Logoff
{P4Z4-L8ZM73BB-4829VTLN},06/22/2017 17:15:00,DBM0279,PC-8059,Logoff
{H1P0-W9QZ63BM-7316AOTK},06/22/2017 17:26:00,HMD0974,PC-1182,Logoff
{M1D3-D6AD18FV-3607IMTK},06/22/2017 17:42:00,JQV0922,PC-4826,Logoff
{E1C8-Z6RD08DV-9999OFVK},06/22/2017 17:44:00,CSF0929,PC-4442,Logoff
{Y1X5-L1XD95ZN-8972ZDHR},06/22/2017 17:46:00,SAO0920,PC-8152,Logoff
{P8Q5-X3WW14VQ-7521PEWM},06/22/2017 17:49:00,NPB0217,PC-7055,Logoff
{S6N8-E8LZ29LF-0189OTIF},06/22/2017 17:57:00,FKR0134,PC-2244,Logoff
{L6T0-M0GZ12KN-9985DHSD},06/22/2017 18:39:00,KHC0465,PC-4769,Logoff
{D4T5-N8QM56IC-4971SFVP},06/22/2017 18:46:00,CCD0463,PC-8766,Logoff
{Z5I6-U2LX75MS-0490OLBE},06/22/2017 18:49:00,LRL0873,PC-8504,Logoff
{C9L6-J0PG20SL-6976UGAO},06/22/2017 19:18:00,SMJ0486,PC-0547,Logoff
{X5C4-M4NO72FJ-0126GSBE},06/22/2017 19:30:00,MJM0080,PC-2586,Logoff
{L8L7-Z2CN77FZ-2226CRXE},06/23/2017 06:48:00,DHB0696,PC-7987,Logon
{O3C9-U3WD13SP-7388CUIO},06/23/2017 07:01:00,LCD0715,PC-7125,Logon
{E2X3-V1WL12FS-3652KQKE},06/23/2017 07:02:00,PJE0714,PC-1201,Logon
{R4Q3-P3EQ26PZ-2960RGBJ},06/23/2017 07:05:11,DHB0696,PC-7165,Logon
{S1W9-G1WR77CL-5562SRVQ},06/23/2017 07:08:00,LKF0701,PC-4841,Logon
{X9S3-Q1WL72AN-4377EHFS},06/23/2017 07:10:00,HMW0274,PC-1078,Logon
{I1A1-G3KJ90OO-7480ILQP},06/23/2017 07:19:13,DHB0696,PC-7165,Logoff
{E1I5-F5GJ76WN-9568TFMX},06/23/2017 07:32:00,CCD0463,PC-8766,Logon
{H0C8-X6JY89PP-7046FZSS},06/23/2017 07:38:00,NPB0217,PC-7055,Logon
{X7P7-Z7YS55DU-0632ZNLB},06/23/2017 07:41:00,MBS0355,PC-8021,Logon
{Y3B1-R7YB46GJ-7947UHGS},06/23/2017 07:45:00,PAS0349,PC-6612,Logon
{E0V5-Z2TJ73AG-4214EQFY},06/23/2017 07:47:00,DSL0441,PC-7252,Logon
{R7K2-R2FI46OS-9097RSUO},06/23/2017 07:56:00,KHC0465,PC-4769,Logon
{B3Z8-B4EQ62QL-8206JEOJ},06/23/2017 07:59:00,FKR0134,PC-2244,Logon
{M1W0-T8ZK32LN-4009SBIR},06/23/2017 08:02:00,CCH0959,PC-0588,Logon
{I2M6-C8DC27ZV-0682YEQV},06/23/2017 08:31:00,LRL0873,PC-8504,Logon
{Y4W6-K4QA52AX-5868ZRED},06/23/2017 08:36:00,JQV0922,PC-4826,Logon
{P6B6-U7QV47KO-8891CVJW},06/23/2017 08:45:00,SAO0920,PC-8152,Logon
{M9V9-H7EC92YD-9438BTUO},06/23/2017 08:46:00,CSF0929,PC-4442,Logon
{Q5Z9-A9VA70HQ-2326ZWTW},06/23/2017 08:56:00,IQW0294,PC-3418,Logon
{P3Q3-S3XT55FN-9756BPJB},06/23/2017 09:00:00,DBM0279,PC-8059,Logon
{W3R3-H7RE22ZI-1440AFOE},06/23/2017 09:04:00,SMJ0486,PC-0547,Logon
{E9R5-M6RA35GS-8242POJM},06/23/2017 09:05:00,JAL0281,PC-7595,Logon
{W5M0-P9XC89KX-1302CZBC},06/23/2017 09:20:00,HMD0974,PC-1182,Logon
{I2H6-X9AH06ZF-0009NKZJ},06/23/2017 09:32:00,MJM0080,PC-2586,Logon
{W6C4-J6SZ54ZA-0241YAGY},06/23/2017 11:41:08,MBS0355,PC-8021,Logon
{L2P2-X4SK29KF-4101VOJX},06/23/2017 12:34:27,JQV0922,PC-7165,Logon
{M6U2-L6VA25HT-1638CMZV},06/23/2017 12:35:47,JQV0922,PC-7165,Logoff
{B8T2-N3HN99NH-6744FEUW},06/23/2017 12:42:14,SAO0920,PC-8152,Logon
{Q5J2-B7EX68LT-0139NBYH},06/23/2017 12:43:21,DSL0441,PC-7252,Logon
{Y3R7-D3FR28RN-8829WAZI},06/23/2017 14:13:40,LKF0701,PC-7165,Logon
{R6C1-R7OV09VW-8448VTFR},06/23/2017 14:14:48,LKF0701,PC-7165,Logoff
{I7D2-Q3LG13CI-7476VFFY},06/23/2017 14:47:00,DHB0696,PC-7987,Logoff
{C1Y4-C6MG01KL-8173WBOV},06/23/2017 14:56:00,LKF0701,PC-4841,Logoff
{M2W3-U2TT25YN-0856GBMM},06/23/2017 15:05:02,IQW0294,PC-7165,Logon
{Z5O8-P7LA77XH-3340MVCI},06/23/2017 15:06:00,PJE0714,PC-1201,Logoff
{D5X9-N7JS26EX-7561YTJX},06/23/2017 15:06:44,IQW0294,PC-7165,Logoff
{P8S2-G1KW15OC-6094JYNN},06/23/2017 15:15:00,LCD0715,PC-7125,Logoff
{G5Y7-S4LG49AT-0762LSJC},06/23/2017 16:00:00,CCH0959,PC-0588,Logoff
{L6G3-B6WU56PW-7849QALZ},06/23/2017 16:24:00,HMW0274,PC-1078,Logoff
{T5X3-V8RO83XO-8284UKQT},06/23/2017 16:33:00,PAS0349,PC-6612,Logoff
{D8A3-N6NT67XQ-7840VFDR},06/23/2017 16:43:00,DSL0441,PC-7252,Logoff
{O9Q7-L6NV55ID-8766TURC},06/23/2017 16:45:00,MBS0355,PC-8021,Logoff
{M6K7-Z7MM06TU-2361BPSU},06/23/2017 16:54:00,IQW0294,PC-3418,Logoff
